Date,Open,High,Low,Close,Adj Close,Volume
2017-06-19,289.0909118652344,292.4545593261719,288.2272644042969,291.4545593261719,282.5010681152344,10719809
2017-06-20,290.75,295.3999938964844,288.0,292.45001220703125,285.69378662109375,16849368
2017-06-21,292.0,292.6499938964844,289.54998779296875,291.1000061035156,284.3749694824219,7142413
2017-06-22,291.5,293.3500061035156,288.25,289.6000061035156,282.90960693359375,9180870
2017-06-23,289.54998779296875,293.54998779296875,284.6000061035156,291.8500061035156,285.10760498046875,14937649
2017-06-27,293.0,293.1000061035156,283.45001220703125,287.8999938964844,281.24884033203125,18053262
2017-06-28,288.75,293.29998779296875,288.75,290.3500061035156,283.6423034667969,17157094
2017-06-29,291.5,296.8999938964844,290.1000061035156,293.25,286.4752502441406,34774280
2017-06-30,292.0,292.0,287.5,290.1499938964844,283.4468994140625,12435467
2017-07-03,291.3999938964844,292.25,288.75,290.04998779296875,283.34918212890625,6106230
2017-07-04,292.3999938964844,292.79998779296875,288.6000061035156,289.5,282.8118896484375,8335899
2017-07-05,290.0,293.75,288.5,292.8500061035156,286.08447265625,6958589
2017-07-06,294.0,295.1000061035156,292.3500061035156,293.75,286.9637451171875,9967582
2017-07-07,293.5,293.5,289.20001220703125,289.70001220703125,283.0072937011719,8477468
2017-07-10,291.0,293.25,290.0,291.45001220703125,284.71685791015625,1114874
2017-07-11,292.54998779296875,292.95001220703125,288.70001220703125,289.6499938964844,282.95843505859375,10893055
2017-07-12,289.70001220703125,294.6000061035156,288.6000061035156,292.3500061035156,285.5960693359375,8091465
2017-07-13,295.6000061035156,299.5,295.04998779296875,297.8999938964844,291.017822265625,13747313
2017-07-14,299.3999938964844,299.3999938964844,294.5,298.25,291.3597412109375,6196683
2017-07-17,300.0,304.54998779296875,298.79998779296875,303.5,296.488525390625,12506474
2017-07-18,301.75,306.0,301.5,303.8999938964844,296.8792419433594,11772154
2017-07-19,303.0,304.8999938964844,301.3999938964844,302.25,295.26739501953125,10780451
2017-07-20,302.0,303.8500061035156,299.75,300.6000061035156,293.65545654296875,8458004
2017-07-21,299.5,303.8999938964844,296.20001220703125,302.04998779296875,295.0718994140625,9705981
2017-07-24,302.20001220703125,306.6000061035156,301.6000061035156,303.04998779296875,296.048828125,15604131
2017-07-25,306.79998779296875,306.79998779296875,301.79998779296875,304.1499938964844,297.1234436035156,18129742
2017-07-26,306.79998779296875,311.0,304.54998779296875,310.3500061035156,303.1802062988281,26050717
2017-07-27,314.45001220703125,314.45001220703125,305.3500061035156,307.20001220703125,300.10302734375,28535869
2017-07-28,304.0,304.0,293.8500061035156,296.1499938964844,289.3082580566406,30571846
2017-07-31,298.8500061035156,306.45001220703125,296.25,302.6000061035156,295.6092834472656,21526493
2017-08-01,303.8999938964844,305.20001220703125,301.3999938964844,302.6000061035156,295.6092834472656,10722862
2017-08-02,302.20001220703125,304.45001220703125,299.70001220703125,301.8500061035156,294.8765869140625,8348096
2017-08-03,301.3500061035156,301.5,294.54998779296875,295.70001220703125,288.8686828613281,14389817
2017-08-04,295.0,297.5,293.8999938964844,296.25,289.4059753417969,10099985
2017-08-07,297.25,303.0,296.70001220703125,300.1499938964844,293.21588134765625,11870705
2017-08-08,299.79998779296875,301.54998779296875,293.8500061035156,295.5,288.67327880859375,10288608
2017-08-09,294.3999938964844,294.3999938964844,289.8500061035156,290.6000061035156,283.8865051269531,12959158
2017-08-10,289.0,293.3999938964844,261.54998779296875,288.75,282.0792541503906,17225844
2017-08-11,283.95001220703125,289.6499938964844,280.29998779296875,286.95001220703125,280.32080078125,17211539
2017-08-14,287.54998779296875,292.8500061035156,287.54998779296875,291.79998779296875,285.05877685546875,8428420
2017-08-16,291.70001220703125,295.79998779296875,287.29998779296875,294.95001220703125,288.1360168457031,8605873
2017-08-17,297.8500061035156,297.8500061035156,291.29998779296875,293.1499938964844,286.3775634765625,8168684
2017-08-18,292.0,294.3500061035156,290.79998779296875,293.1499938964844,286.3775634765625,6700778
2017-08-21,295.25,299.75,292.25,293.5,286.719482421875,10623264
2017-08-22,297.0,297.3500061035156,292.1499938964844,293.95001220703125,287.15911865234375,7549155
2017-08-23,296.0,299.20001220703125,295.29998779296875,298.6000061035156,291.7016906738281,9142592
2017-08-24,300.0,300.1499938964844,296.6499938964844,297.70001220703125,290.8224792480469,12766567
2017-08-28,299.70001220703125,302.25,298.1000061035156,300.8999938964844,293.94854736328125,8827300
2017-08-29,300.0,302.79998779296875,298.1000061035156,299.5,292.58087158203125,12737088
2017-08-30,301.79998779296875,302.29998779296875,299.3999938964844,300.29998779296875,293.36236572265625,8552010
2017-08-31,300.8999938964844,300.8999938964844,297.0,298.04998779296875,291.1643981933594,14865124
2017-09-01,299.70001220703125,299.70001220703125,297.1499938964844,298.29998779296875,291.4085693359375,7472688
2017-09-04,299.8999938964844,300.0,294.5,297.1000061035156,290.2362976074219,6244661
2017-09-05,296.70001220703125,299.0,296.70001220703125,297.6000061035156,290.72479248046875,7683590
2017-09-06,294.8999938964844,296.0,294.29998779296875,295.3500061035156,288.5267639160156,4854030
2017-09-07,295.54998779296875,298.5,292.1000061035156,292.6499938964844,285.8891296386719,15630577
2017-09-08,294.79998779296875,294.79998779296875,290.04998779296875,292.0,285.254150390625,8077662
2017-09-11,293.0,293.70001220703125,289.04998779296875,290.79998779296875,284.08184814453125,7639794
2017-09-12,292.6499938964844,293.3999938964844,290.5,291.20001220703125,284.47265625,8497603
2017-09-13,292.1000061035156,293.25,291.20001220703125,292.0,285.254150390625,8297426
2017-09-14,291.70001220703125,295.6000061035156,291.70001220703125,293.70001220703125,286.9149169921875,12267908
2017-09-15,294.45001220703125,295.54998779296875,290.95001220703125,291.6000061035156,284.8633728027344,22632513
2017-09-18,293.8999938964844,294.3999938964844,292.1499938964844,293.0,286.2310485839844,11181986
2017-09-19,291.8999938964844,295.5,289.6000061035156,294.6499938964844,287.8429260253906,7558625
2017-09-20,292.0,292.8500061035156,289.6000061035156,290.54998779296875,283.837646484375,14617079
2017-09-21,289.45001220703125,290.3999938964844,283.6499938964844,284.95001220703125,278.36700439453125,14496834
2017-09-22,283.6000061035156,283.95001220703125,275.75,277.1000061035156,270.6983337402344,23451953
2017-09-25,278.95001220703125,280.70001220703125,275.54998779296875,279.5,273.0429382324219,13358067
2017-09-26,279.5,284.0,276.75,282.75,276.2178649902344,11325047
2017-09-27,284.75,284.75,275.3999938964844,276.3999938964844,270.0145263671875,17853590
2017-09-28,275.95001220703125,277.79998779296875,269.1499938964844,275.95001220703125,269.574951171875,32223724
2017-09-29,277.45001220703125,281.6499938964844,275.75,276.6000061035156,270.2099609375,9980756
2017-10-03,279.5,280.70001220703125,275.1499938964844,278.3999938964844,271.96832275390625,6752832
2017-10-04,279.25,279.3999938964844,275.1000061035156,276.1000061035156,269.7214660644531,7417758
2017-10-05,276.0,277.3999938964844,271.1000061035156,271.79998779296875,265.5207824707031,10975305
2017-10-06,272.1499938964844,274.45001220703125,270.54998779296875,271.95001220703125,265.6673278808594,25447787
2017-10-09,273.3500061035156,276.29998779296875,271.25,271.75,265.4719543457031,20478222
2017-10-10,271.8500061035156,273.0,269.1499938964844,269.79998779296875,263.5670166015625,18594444
2017-10-11,271.1000061035156,272.0,266.20001220703125,267.6000061035156,261.4178466796875,12687990
2017-10-12,267.6000061035156,267.95001220703125,264.04998779296875,267.54998779296875,261.3689880371094,11831125
2017-10-13,267.6000061035156,274.6499938964844,267.6000061035156,271.29998779296875,265.0323486328125,14402254
2017-10-16,274.6000061035156,276.0,270.3500061035156,274.25,267.9142150878906,12848154
2017-10-17,274.75,276.54998779296875,273.20001220703125,273.8999938964844,267.57232666015625,9183764
2017-10-18,268.3999938964844,268.3999938964844,262.25,263.1499938964844,257.07061767578125,30669948
2017-10-19,259.6000061035156,261.0,256.6000061035156,257.8500061035156,251.8931121826172,3822821
2017-10-23,258.3500061035156,264.45001220703125,256.5,262.54998779296875,256.4844970703125,22939775
2017-10-24,263.25,268.1499938964844,255.0,266.54998779296875,260.39208984375,15126641
2017-10-25,293.20001220703125,310.79998779296875,284.3500061035156,305.70001220703125,298.63763427734375,123615362
2017-10-26,299.79998779296875,314.6499938964844,295.0,299.25,292.3366394042969,43256025
2017-10-27,291.8999938964844,305.45001220703125,285.5,301.1499938964844,294.1927795410156,36889009
2017-10-30,298.6000061035156,308.45001220703125,295.25,300.54998779296875,293.60662841796875,38047961
2017-10-31,300.25,303.25,298.29998779296875,300.1000061035156,293.1670227050781,19050731
2017-11-01,303.0,318.95001220703125,302.3999938964844,313.3999938964844,306.1597900390625,38829935
2017-11-02,313.45001220703125,320.3999938964844,311.3999938964844,316.6499938964844,309.33465576171875,27736221
2017-11-03,317.79998779296875,318.6499938964844,314.04998779296875,315.8999938964844,308.6020202636719,14258432
2017-11-06,314.79998779296875,320.25,311.6499938964844,316.1000061035156,308.79742431640625,16349376
2017-11-07,317.1000061035156,317.95001220703125,309.3500061035156,312.45001220703125,305.2317199707031,12752869
2017-11-08,312.0,314.0,303.8999938964844,305.5,298.4422607421875,11942186
2017-11-09,306.79998779296875,314.79998779296875,306.79998779296875,311.29998779296875,304.1082458496094,12716330
2017-11-10,312.5,324.20001220703125,311.04998779296875,318.5,311.1419677734375,21000915
2017-11-13,317.0,321.79998779296875,313.0,314.25,306.9900817871094,13679015
2017-11-14,313.29998779296875,317.1000061035156,309.79998779296875,314.1000061035156,306.8436279296875,12362405
2017-11-15,312.95001220703125,319.6000061035156,312.6499938964844,315.5,308.2112731933594,14408468
2017-11-16,316.1499938964844,320.0,316.0,318.95001220703125,311.5815734863281,8983382
2017-11-17,324.0,332.3500061035156,323.79998779296875,325.1000061035156,317.5895080566406,20440466
2017-11-20,323.3500061035156,323.8999938964844,317.20001220703125,318.54998779296875,311.1907653808594,13606336
2017-11-21,318.75,322.20001220703125,317.54998779296875,319.8999938964844,312.50958251953125,13102056
2017-11-22,319.3999938964844,322.1000061035156,318.04998779296875,318.8999938964844,311.53271484375,9342622
2017-11-23,319.75,320.5,315.20001220703125,319.45001220703125,312.07000732421875,9998609
2017-11-24,319.8999938964844,321.04998779296875,315.95001220703125,317.20001220703125,309.8719787597656,7867381
2017-11-27,315.04998779296875,318.6000061035156,313.5,317.0,309.67657470703125,9334428
2017-11-28,313.1000061035156,315.3500061035156,311.75,313.20001220703125,305.9643859863281,13929413
2017-11-29,312.6000061035156,316.29998779296875,312.29998779296875,314.8500061035156,307.5762939453125,12384876
2017-11-30,314.95001220703125,315.79998779296875,306.25,307.54998779296875,300.44488525390625,23832543
2017-12-01,309.70001220703125,309.95001220703125,304.3999938964844,305.25,298.1980285644531,6602231
2017-12-04,307.25,307.5,302.29998779296875,304.25,297.2211608886719,8763567
2017-12-05,304.79998779296875,307.6000061035156,303.70001220703125,305.25,298.1980285644531,8219441
2017-12-06,303.79998779296875,305.0,298.1499938964844,299.5,292.58087158203125,6751957
2017-12-07,301.5,306.75,300.20001220703125,305.79998779296875,298.73529052734375,7414305
2017-12-08,307.25,311.8999938964844,307.0,310.75,303.5709533691406,10732806
2017-12-11,311.0,312.25,308.25,311.45001220703125,304.25482177734375,6829121
2017-12-12,312.04998779296875,312.3500061035156,306.29998779296875,307.6000061035156,300.4937438964844,11995276
2017-12-13,308.0,308.3999938964844,300.20001220703125,302.95001220703125,295.95123291015625,14805881
2017-12-14,303.8500061035156,306.0,301.3500061035156,304.3500061035156,297.3188171386719,11140346
2017-12-15,310.3999938964844,310.70001220703125,302.54998779296875,303.1499938964844,296.14654541015625,23227021
2017-12-18,298.0,312.29998779296875,287.0,308.8999938964844,301.7637023925781,16300443
2017-12-19,309.20001220703125,314.79998779296875,308.5,313.70001220703125,306.45281982421875,13135113
2017-12-20,314.1000061035156,317.8500061035156,311.5,315.79998779296875,308.5043029785156,14003657
2017-12-21,315.3999938964844,316.54998779296875,312.1000061035156,315.45001220703125,308.16241455078125,9705688
2017-12-22,315.0,319.20001220703125,313.79998779296875,316.6000061035156,309.28582763671875,7628532
2017-12-26,316.25,319.0,313.20001220703125,318.1499938964844,310.8000183105469,7632721
2017-12-27,315.95001220703125,317.8999938964844,312.1000061035156,312.79998779296875,305.5736389160156,6354635
2017-12-28,312.79998779296875,319.20001220703125,310.5,315.29998779296875,308.015869140625,22689602
2017-12-29,313.8999938964844,315.75,312.5,314.0,306.74591064453125,9637881
2018-01-01,314.0,314.0,309.1000061035156,310.29998779296875,303.13134765625,7739502
2018-01-02,310.95001220703125,311.70001220703125,307.5,309.70001220703125,302.5452575683594,7046560
2018-01-03,312.5,316.3500061035156,312.5,315.0,307.7227783203125,8898342
2018-01-04,314.95001220703125,315.6499938964844,311.5,314.70001220703125,307.4297790527344,6385367
2018-01-05,314.45001220703125,315.1499938964844,311.6000061035156,312.8999938964844,305.6712951660156,6366054
2018-01-08,313.5,318.20001220703125,312.6000061035156,314.1499938964844,306.8924560546875,7329648
2018-01-09,314.79998779296875,315.79998779296875,310.75,312.6000061035156,305.37823486328125,9190909
2018-01-10,312.54998779296875,312.95001220703125,310.54998779296875,312.0,304.7920837402344,6736971
2018-01-11,312.5,312.5,308.54998779296875,309.5,302.3498229980469,8366713
2018-01-12,309.6000061035156,318.79998779296875,309.6000061035156,317.70001220703125,310.3604431152344,11699345
2018-01-15,320.79998779296875,330.70001220703125,320.25,329.29998779296875,321.6924133300781,30242005
2018-01-16,329.75,340.75,326.54998779296875,334.1000061035156,326.38153076171875,26707100
2018-01-17,334.04998779296875,344.20001220703125,334.04998779296875,343.25,335.3201599121094,43305353
2018-01-18,350.0,353.20001220703125,343.0,346.1499938964844,338.1531982421875,31504669
2018-01-19,347.45001220703125,355.0,340.79998779296875,353.6000061035156,345.4310607910156,18812611
